Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI,SPY
2020-11-04,5.363999843597412,318.45556640625,54.70444107055664,178.82000732421875,101.6054916381836,134.90560913085938,64.75630950927734,136.02999877929688,318.45556640625
2020-11-05,5.366000175476074,324.66632080078125,56.01863479614258,182.92999267578125,101.68644714355469,135.1400604248047,65.06362915039062,136.05780029296875,324.66632080078125
2020-11-06,5.363999843597412,324.5921936035156,56.1373405456543,183.19000244140625,101.22491455078125,133.50694274902344,64.61882019042969,136.05099487304688,324.5921936035156
2020-11-09,5.357999801635742,328.6709899902344,57.77372360229492,175.0800018310547,100.93341064453125,130.7012481689453,66.90757751464844,136.0200958251953,328.6709899902344
2020-11-10,5.349999904632568,328.1888122558594,58.290931701660156,175.66000366210938,101.03057861328125,129.9475860595703,67.88616180419922,136.02020263671875,328.1888122558594
2020-11-11,5.343999862670898,330.6268615722656,58.78268814086914,174.89999389648438,101.2087173461914,130.41659545898438,68.14495849609375,136.0500030517578,330.6268615722656
2020-11-12,5.3480000495910645,327.4195251464844,57.92633819580078,175.9600067138672,101.49213409423828,132.63595581054688,67.25534057617188,136.04249572753906,327.4195251464844
2020-11-13,5.35699987411499,331.95245361328125,58.81660842895508,177.16000366210938,101.4840316772461,132.46014404296875,69.05075073242188,136.0399932861328,331.95245361328125
2020-11-16,5.355000019073486,336.09600830078125,59.42706298828125,177.14999389648438,101.34638977050781,132.141845703125,69.8271484375,136.03579711914062,336.09600830078125
2020-11-17,5.360000133514404,334.2884826660156,59.367713928222656,176.5,101.51643371582031,133.00450134277344,69.89185333251953,136.03700256347656,334.2884826660156
2020-11-18,5.367000102996826,330.2653503417969,59.05400848388672,175.49000549316406,101.54878997802734,133.3897247314453,68.53315734863281,136.0323944091797,330.2653503417969
2020-11-19,5.373000144958496,331.6558532714844,59.46946716308594,175.16000366210938,101.6540756225586,134.0764923095703,68.80004119873047,136.02560424804688,331.6558532714844
2020-11-20,5.370999813079834,329.3846740722656,59.64751052856445,175.69000244140625,101.88076782226562,135.26576232910156,68.4280014038086,136.02439880371094,329.3846740722656
2020-11-23,5.369999885559082,331.3591613769531,59.57121658325195,172.22999572753906,101.79985046386719,134.64601135253906,68.55741882324219,136.0570068359375,331.3591613769531
2020-11-24,5.36299991607666,336.6985778808594,60.46146774291992,169.58999633789062,101.83222198486328,133.30599975585938,68.92134094238281,136.02029418945312,336.6985778808594
2020-11-25,5.374000072479248,336.17950439453125,60.38516616821289,169.50999450683594,102.00223541259766,132.89559936523438,68.96179962158203,136.0157012939453,336.17950439453125
2020-11-26,5.36899995803833,336.17950439453125,60.38516616821289,169.50999450683594,102.00223541259766,132.89559936523438,68.96179962158203,136.0157928466797,336.17950439453125
2020-11-27,5.374000072479248,337.1157531738281,60.80060958862305,167.7899932861328,102.25325775146484,134.1853485107422,68.65445709228516,136.00819396972656,337.1157531738281
2020-11-30,5.375,335.623291015625,59.47793960571289,166.6699981689453,102.36663818359375,134.01783752441406,67.93468475341797,136.00869750976562,335.623291015625
2020-12-01,5.368000030517578,339.29400634765625,60.87692642211914,170.17999267578125,102.13398742675781,132.04180908203125,68.8081283569336,135.9929962158203,339.29400634765625
2020-12-02,5.359000205993652,340.0078430175781,60.88539505004883,171.4600067138672,102.20692443847656,130.99391174316406,68.26625061035156,135.97000122070312,340.0078430175781
2020-12-03,5.367000102996826,339.915283203125,60.98714828491211,172.80999755859375,102.49066162109375,132.0502166748047,68.84048461914062,135.99240112304688,339.915283203125
2020-12-04,5.360000133514404,342.8445129394531,61.50434494018555,172.32000732421875,102.27178192138672,130.11355590820312,69.89185333251953,135.9918975830078,342.8445129394531
2020-12-07,5.366000175476074,342.1400451660156,61.00410079956055,174.88999938964844,102.53929138183594,131.2873077392578,69.28528594970703,136.0279998779297,342.1400451660156
2020-12-08,5.374000072479248,343.14117431640625,61.21607208251953,175.5,102.70951080322266,131.90771484375,69.04266357421875,135.98800659179688,343.14117431640625
2020-12-09,5.373000144958496,340.06353759765625,61.30085372924805,172.5,102.579833984375,131.4717254638672,68.614013671875,135.9853057861328,340.06353759765625
2020-12-10,5.373000144958496,339.9522705078125,61.38564682006836,172.1699981689453,102.81488037109375,132.6370849609375,68.3147964477539,135.95579528808594,339.9522705078125
2020-12-11,5.389999866485596,339.5537109375,61.19912338256836,172.49000549316406,102.80677795410156,133.10650634765625,68.25009155273438,135.98199462890625,339.5537109375
2020-12-14,5.383999824523926,338.0334777832031,61.236785888671875,171.5399932861328,102.80677795410156,132.7376708984375,67.95085906982422,136.01199340820312,338.0334777832031
2020-12-15,5.385000228881836,342.6034240722656,61.861732482910156,173.94000244140625,102.99321746826172,132.29335021972656,69.34191131591797,135.9669952392578,342.6034240722656
2020-12-16,5.379000186920166,343.14117431640625,62.10144805908203,174.89999389648438,102.9851303100586,131.94125366210938,69.42277526855469,135.9730987548828,343.14117431640625
2020-12-17,5.379000186920166,345.0599670410156,62.53805160522461,176.74000549316406,103.04430389404297,131.59213256835938,70.09403228759766,135.9644012451172,345.0599670410156
2020-12-18,5.376999855041504,343.6822204589844,62.21272659301758,176.44000244140625,102.99564361572266,131.1976318359375,68.68681335449219,135.96490478515625,343.6822204589844
2020-12-21,5.381999969482422,342.453369140625,61.41655731201172,175.8800048828125,102.97944641113281,131.71795654296875,68.29861450195312,135.96600341796875,342.453369140625
2020-12-22,5.383999824523926,341.8761901855469,61.2624626159668,174.49000549316406,103.07671356201172,132.39779663085938,68.77577209472656,135.9949951171875,341.8761901855469
2020-12-23,5.377999782562256,342.1833801269531,61.921669006347656,175.64999389648438,103.12538146972656,131.4829864501953,68.3309555053711,135.9633026123047,342.1833801269531
2020-12-24,5.377999782562256,343.5146484375,61.94733810424805,176.35000610351562,103.1658935546875,132.0033416748047,68.92919921875,135.9633026123047,343.5146484375
2020-12-28,5.380000114440918,346.4657287597656,62.45243453979492,175.7100067138672,103.23886108398438,132.06201171875,69.34008026123047,135.9512939453125,346.4657287597656
2020-12-29,5.38100004196167,345.8047180175781,62.85480880737305,176.35000610351562,103.19022369384766,131.89425659179688,68.74842071533203,135.9508056640625,345.8047180175781
2020-12-30,5.381999969482422,346.2981262207031,62.9404182434082,177.6999969482422,103.27127075195312,132.17955017089844,69.12641906738281,135.9508056640625,346.2981262207031
2020-12-31,5.381999969482422,348.0575866699219,62.46099853515625,178.36000061035156,103.49020385742188,132.37257385253906,69.79206848144531,135.9508056640625,348.0575866699219
2021-01-04,5.394999980926514,343.3191223144531,62.78632354736328,182.3300018310547,103.60372924804688,132.2130889892578,67.52399444580078,135.8990936279297,343.3191223144531
2021-01-05,5.382999897003174,345.6836853027344,63.436946868896484,182.8699951171875,103.57124328613281,131.23123168945312,67.62261962890625,135.92779541015625,345.6836853027344
2021-01-06,5.361000061035156,347.7503662109375,64.16464233398438,179.89999389648438,103.26321411132812,128.53732299804688,67.7376480102539,135.92779541015625,347.7503662109375
2021-01-07,5.361000061035156,352.9171142578125,64.23310852050781,179.47999572753906,103.19834899902344,127.4043197631836,67.60615539550781,135.92100524902344,352.9171142578125
2021-01-08,5.360000133514404,354.9278564453125,64.8323974609375,173.33999633789062,102.7929916381836,126.99307250976562,68.26358032226562,135.92149353027344,354.9278564453125
2021-01-11,5.35699987411499,352.5353088378906,63.9848518371582,173.0,102.57406616210938,126.78330993652344,67.35965728759766,135.90890502929688,352.5353088378906
2021-01-12,5.3429999351501465,352.60992431640625,64.27592468261719,174.1199951171875,102.71192169189453,126.68257141113281,67.51577758789062,135.94259643554688,352.60992431640625
2021-01-13,5.359000205993652,353.5593566894531,64.19033813476562,173.3699951171875,102.93888854980469,128.10923767089844,68.3375473022461,135.94039916992188,353.5593566894531
2021-01-14,5.363999843597412,352.32122802734375,64.70398712158203,173.27999877929688,102.987548828125,126.90918731689453,68.7402114868164,135.8798065185547,352.32122802734375
2021-01-15,5.361999988555908,349.75189208984375,63.69378662109375,171.1300048828125,103.10106658935547,127.4127197265625,69.52908325195312,135.89599609375,349.75189208984375
2021-01-18,5.359000205993652,349.75189208984375,63.69378662109375,171.1300048828125,103.10106658935547,127.4127197265625,69.52908325195312,135.93589782714844,349.75189208984375
2021-01-19,5.361999988555908,352.49810791015625,64.15607452392578,172.5800018310547,103.34424591064453,127.82394409179688,69.3318862915039,135.89590454101562,352.49810791015625
2021-01-20,5.361999988555908,357.3762512207031,64.59269714355469,175.38999938964844,103.49832916259766,127.94983673095703,70.65489959716797,135.8961944580078,357.3762512207031
2021-01-21,5.355999946594238,357.7019958496094,64.64405822753906,175.27999877929688,103.74964904785156,127.05184936523438,70.31797790527344,135.89320373535156,357.7019958496094
2021-01-22,5.355999946594238,356.43603515625,64.33586120605469,173.89999389648438,103.58748626708984,127.46305847167969,70.48231506347656,135.8925018310547,356.43603515625
2021-01-25,5.36899995803833,357.8417053222656,64.25880432128906,174.0500030517578,103.85501098632812,128.96531677246094,71.01646423339844,135.9208984375,357.8417053222656
2021-01-26,5.360000133514404,357.2831726074219,64.35298156738281,173.6199951171875,103.70100402832031,128.72198486328125,71.51774597167969,135.88400268554688,357.2831726074219
2021-01-27,5.36299991607666,348.5509948730469,62.880489349365234,172.52000427246094,103.66856384277344,129.04917907714844,70.25222778320312,135.87579345703125,348.5509948730469
2021-01-28,5.357999801635742,351.5485534667969,63.28286361694336,172.67999267578125,103.8712387084961,128.3358612060547,70.63025665283203,135.87899780273438,351.5485534667969
2021-01-29,5.355999946594238,344.5107421875,61.97303771972656,172.61000061035156,103.765869140625,127.56377410888672,69.81670379638672,135.85690307617188,344.5107421875
2021-02-01,5.3520002365112305,350.24530029296875,62.70927047729492,174.22999572753906,103.53884887695312,127.71160125732422,71.41093444824219,135.89599609375,350.24530029296875
2021-02-02,5.348999977111816,355.1978759765625,63.34278106689453,172.11000061035156,103.6928939819336,126.88821411132812,71.83820343017578,135.85629272460938,355.1978759765625
2021-02-03,5.3480000495910645,355.4771728515625,63.49687576293945,171.85000610351562,103.6361312866211,125.76236724853516,71.6574478149414,135.86509704589844,355.4771728515625
2021-02-04,5.341000080108643,359.517333984375,63.56536865234375,168.14999389648438,103.56317138671875,125.42627716064453,72.15050506591797,135.86959838867188,359.517333984375
2021-02-05,5.334000110626221,360.9324035644531,63.95918655395508,169.80999755859375,103.53884887695312,124.37602233886719,72.40524291992188,135.8623046875,360.9324035644531
2021-02-08,5.324999809265137,363.5390319824219,64.40435028076172,171.52000427246094,103.6361312866211,124.92213439941406,72.7996826171875,135.85459899902344,363.5390319824219
2021-02-09,5.339000225067139,363.2969970703125,64.7553482055664,172.0800018310547,103.6928939819336,125.01460266113281,73.054443359375,135.85049438476562,363.2969970703125
2021-02-10,5.335999965667725,363.1387023925781,64.53276062011719,172.7100067138672,103.78205108642578,125.8464126586914,73.44886779785156,135.84849548339844,363.1387023925781
2021-02-11,5.335999965667725,363.7252197265625,64.96936798095703,171.2100067138672,103.66045379638672,125.15740966796875,73.60501861572266,135.84530639648438,363.7252197265625
2021-02-12,5.327000141143799,365.52197265625,65.32893371582031,170.69000244140625,103.49020385742188,123.60299682617188,73.62144470214844,135.84449768066406,365.52197265625
2021-02-15,5.313000202178955,365.52197265625,65.32893371582031,170.69000244140625,103.49020385742188,123.60299682617188,73.62144470214844,135.8583984375,365.52197265625
2021-02-16,5.302999973297119,365.205322265625,65.79978942871094,168.24000549316406,102.987548828125,121.72098541259766,73.054443359375,135.8070068359375,365.205322265625
2021-02-17,5.307000160217285,365.2892150878906,65.41455078125,166.3300018310547,102.947021484375,122.49391174316406,72.96404266357422,135.83450317382812,365.2892150878906
2021-02-18,5.300000190734863,363.7345275878906,65.08922576904297,166.32000732421875,102.51730346679688,121.99823760986328,72.65178680419922,135.8079071044922,363.7345275878906
2021-02-19,5.294000148773193,363.0921325683594,65.27758026123047,167.00999450683594,102.07953643798828,120.37667083740234,73.07089233398438,135.82569885253906,363.0921325683594
2021-02-22,5.284999847412109,360.2993469238281,65.11489868164062,169.50999450683594,102.07144165039062,119.46078491210938,73.6789779663086,135.84390258789062,360.2993469238281
2021-02-23,5.276000022888184,360.7369079589844,65.17481994628906,169.1199951171875,102.09574127197266,119.11640167236328,74.13915252685547,135.81640625,360.7369079589844
2021-02-24,5.26800012588501,364.7120666503906,65.38028717041016,169.0,102.01466369628906,118.3349380493164,74.70616912841797,135.8134002685547,364.7120666503906
2021-02-25,5.244999885559082,355.9239807128906,64.26737213134766,165.82000732421875,100.76616668701172,116.4024429321289,73.27631378173828,135.80520629882812,355.9239807128906
2021-02-26,5.239999771118164,354.09002685546875,63.359901428222656,161.80999755859375,102.01466369628906,120.2506103515625,72.20802307128906,135.80690002441406,354.09002685546875
2021-03-01,5.270999908447266,362.6732177734375,64.54988098144531,161.52999877929688,101.67417907714844,118.66238403320312,72.52851104736328,135.8321075439453,362.6732177734375
2021-03-02,5.27400016784668,359.8432312011719,64.48139953613281,162.41000366210938,102.08765411376953,118.67082214355469,71.83000183105469,135.79539489746094,359.8432312011719
2021-03-03,5.255000114440918,355.0767822265625,64.08760833740234,160.6199951171875,101.82817077636719,117.38372039794922,71.41915130615234,135.789306640625,355.0767822265625
2021-03-04,5.258999824523926,350.68280029296875,63.479759216308594,159.0399932861328,101.43902587890625,116.62664031982422,70.60559844970703,135.80799865722656,350.68280029296875
2021-03-05,5.249000072479248,357.1341857910156,63.89069366455078,159.13999938964844,101.54443359375,116.85379028320312,71.3780517578125,135.81100463867188,357.1341857910156
2021-03-08,5.243000030517578,355.3561096191406,63.66811752319336,157.49000549316406,100.98502349853516,115.94526672363281,71.99436950683594,135.79859924316406,355.3561096191406
2021-03-09,5.248000144958496,360.42974853515625,64.5241928100586,160.83999633789062,101.61737060546875,117.55199432373047,72.47099304199219,135.80029296875,360.42974853515625
2021-03-10,5.250999927520752,362.6732177734375,64.79814910888672,161.66000366210938,102.07953643798828,117.78752899169922,73.19413757324219,135.7895050048828,362.6732177734375
2021-03-11,5.258999824523926,366.3503723144531,65.14059448242188,161.52000427246094,102.1686782836914,116.93789672851562,74.04876708984375,135.76319885253906,366.3503723144531
2021-03-12,5.239999771118164,366.8437805175781,65.30325317382812,161.49000549316406,101.36608123779297,114.45633697509766,75.28962707519531,135.75990295410156,366.8437805175781
2021-03-15,5.245999813079834,369.03155517578125,65.3546142578125,162.1999969482422,101.66605377197266,115.12926483154297,76.40721893310547,135.77740478515625,369.03155517578125
2021-03-16,5.24399995803833,368.5660400390625,65.4659194946289,162.35000610351562,101.87683868408203,114.66657257080078,76.09495544433594,135.77589416503906,368.5660400390625
2021-03-17,5.230000019073486,369.82275390625,65.85115051269531,163.50999450683594,101.78765869140625,113.80854034423828,76.16067504882812,135.76759338378906,369.82275390625
2021-03-18,5.2210001945495605,364.4420166015625,65.25188446044922,162.55999755859375,101.06610107421875,112.6561050415039,75.38821411132812,135.77330017089844,364.4420166015625
2021-03-19,5.228000164031982,363.7677001953125,65.43167114257812,163.24000549316406,101.26067352294922,113.35427856445312,74.36103820800781,135.77099609375,363.7677001953125
2021-03-22,5.236999988555908,366.67236328125,65.49158477783203,163.0,101.74711608886719,114.62455749511719,74.88697052001953,135.78489685058594,366.67236328125
2021-03-23,5.248000144958496,363.786376953125,64.58413696289062,161.80999755859375,101.95790100097656,115.65927124023438,74.7801284790039,135.75979614257812,363.786376953125
2021-03-24,5.25,361.93707275390625,64.25880432128906,162.3699951171875,102.22545623779297,116.28177642822266,74.36103820800781,135.76019287109375,361.93707275390625
2021-03-25,5.25600004196167,363.9731750488281,64.73824310302734,161.77999877929688,102.15250396728516,115.36479187011719,75.1181640625,135.75990295410156,363.9731750488281
2021-03-26,5.249000072479248,369.8385925292969,65.57720184326172,162.24000549316406,102.17681884765625,114.96101379394531,76.73823547363281,135.75369262695312,369.8385925292969
2021-03-29,5.241000175476074,369.6517639160156,65.32036590576172,160.30999755859375,101.90115356445312,113.98516845703125,76.29190063476562,135.74569702148438,369.6517639160156
2021-03-30,5.230000019073486,368.671142578125,65.2347640991211,157.57000732421875,101.7228012084961,114.58245849609375,76.3910903930664,135.74839782714844,368.671142578125
2021-03-31,5.241000175476074,370.1654968261719,64.95226287841797,159.9600067138672,101.74711608886719,113.94315338134766,75.92821502685547,135.7436981201172,370.1654968261719
2021-04-01,5.249000072479248,374.1629333496094,65.79978942871094,161.97999572753906,102.0396728515625,115.83427429199219,77.30855560302734,135.73899841308594,374.1629333496094
2021-04-05,5.249000072479248,379.5332946777344,66.75862884521484,161.9199981689453,101.74713134765625,115.328857421875,77.60612487792969,135.73899841308594,379.5332946777344
2021-04-06,5.249000072479248,379.3091735839844,66.04806518554688,163.22000122070312,101.80399322509766,116.11222839355469,77.80449676513672,135.735595703125,379.3091735839844
2021-04-07,5.25,379.74810791015625,66.18502044677734,162.75999450683594,101.86902618408203,115.3035659790039,77.86236572265625,135.72900390625,379.74810791015625
2021-04-08,5.254000186920166,381.5506286621094,66.56171417236328,164.50999450683594,102.0965805053711,116.25545501708984,77.57306671142578,135.72900390625,381.5506286621094
2021-04-09,5.247000217437744,384.3246154785156,66.76718139648438,163.27000427246094,101.87715148925781,115.83427429199219,77.48212432861328,135.72369384765625,384.3246154785156
2021-04-12,5.24399995803833,384.46478271484375,66.3990478515625,162.27999877929688,101.89340209960938,115.78373718261719,77.93675231933594,135.72129821777344,384.46478271484375
2021-04-13,5.245999813079834,385.6042175292969,66.7843017578125,163.42999267578125,102.26726531982422,116.65137481689453,78.32524108886719,135.72149658203125,385.6042175292969
2021-04-14,5.245999813079834,384.2872619628906,66.83566284179688,162.72000122070312,102.26726531982422,116.28074645996094,77.9119644165039,135.7178955078125,384.2872619628906
2021-04-15,5.263000011444092,388.4154052734375,67.39213562011719,165.35000610351562,102.81986236572266,118.22663879394531,79.27578735351562,135.71009826660156,388.4154052734375
2021-04-16,5.25,389.7137451171875,67.88011169433594,166.35000610351562,102.7873306274414,117.30841827392578,79.44937133789062,135.70860290527344,389.7137451171875
2021-04-19,5.254000186920166,387.799072265625,67.76026153564453,165.88999938964844,102.60858917236328,116.971435546875,79.6064224243164,135.70199584960938,387.799072265625
2021-04-20,5.258999824523926,384.9597473144531,66.54460144042969,166.47999572753906,102.673583984375,117.51058197021484,80.25940704345703,135.69790649414062,384.9597473144531
2021-04-21,5.257999897003174,388.6024475097656,67.2294692993164,168.1300048828125,102.77107238769531,117.74639892578125,80.78839874267578,135.69590759277344,388.6024475097656
2021-04-22,5.258999824523926,385.05316162109375,67.00688934326172,167.0399932861328,102.89300537109375,118.26026916503906,80.35032653808594,135.69940185546875,385.05316162109375
2021-04-23,5.260000228881836,389.22808837890625,67.6917724609375,166.39999389648438,102.9417724609375,117.98230743408203,80.82147216796875,135.69500732421875,389.22808837890625
2021-04-26,5.25600004196167,390.0406494140625,67.7431411743164,166.83999633789062,102.99864196777344,117.8138427734375,81.06116485595703,135.6885986328125,390.0406494140625
2021-04-27,5.252999782562256,389.95654296875,67.52055358886719,166.4199981689453,102.99052429199219,116.7861328125,81.05289459228516,135.6822967529297,389.95654296875
2021-04-28,5.247000217437744,389.8444519042969,67.6917724609375,166.91000366210938,103.31558990478516,116.86199188232422,80.87931823730469,135.68299865722656,389.8444519042969
2021-04-29,5.23799991607666,392.32891845703125,67.71744537353516,166.22000122070312,103.26681518554688,116.5166244506836,81.57364654541016,135.69459533691406,392.32891845703125
2021-04-30,5.244999885559082,389.75115966796875,66.86991882324219,165.66000366210938,103.20182037353516,116.7861328125,81.89599609375,135.6855926513672,389.75115966796875
2021-05-03,5.25,390.5916748046875,67.60615539550781,167.80999755859375,103.45886993408203,116.8562240600586,81.73894500732422,135.66859436035156,390.5916748046875
2021-05-04,5.252999782562256,388.1819763183594,66.60453033447266,166.5800018310547,103.69547271728516,117.64913177490234,81.20995330810547,135.67080688476562,388.1819763183594
2021-05-05,5.254000186920166,388.3033752441406,67.51199340820312,167.27000427246094,104.16059875488281,117.84318542480469,79.8626480102539,135.67010498046875,388.3033752441406
2021-05-06,5.254000186920166,391.4043273925781,68.06844329833984,170.05999755859375,104.03820037841797,118.03721618652344,80.30899810791016,135.66310119628906,391.4043273925781
2021-05-07,5.250999927520752,394.2528381347656,68.83894348144531,171.58999633789062,104.25849151611328,117.45513916015625,81.36698913574219,135.6645965576172,394.2528381347656
2021-05-10,5.248000144958496,390.3488464355469,68.47083282470703,172.11000061035156,104.30747985839844,116.26569366455078,81.34220886230469,135.63290405273438,390.3488464355469
2021-05-11,5.232999801635742,386.8651123046875,67.57191467285156,172.13999938964844,104.030029296875,115.60762786865234,80.3172607421875,135.6522979736328,386.8651123046875
2021-05-12,5.22599983215332,378.6460876464844,66.49323272705078,170.42999267578125,103.85050964355469,114.39282989501953,78.28389739990234,135.65179443359375,378.6460876464844
2021-05-13,5.223999977111816,383.19451904296875,66.98976135253906,171.1300048828125,103.8750228881836,114.57001495361328,79.30059814453125,135.64950561523438,383.19451904296875
2021-05-14,5.230000019073486,389.07861328125,68.11125183105469,172.69000244140625,104.24220275878906,115.64140319824219,80.24288940429688,135.64830017089844,389.07861328125
2021-05-17,5.23199987411499,388.08856201171875,67.98284912109375,174.6999969482422,104.44621276855469,115.39672088623047,80.32551574707031,135.6479034423828,388.08856201171875
2021-05-18,5.2270002365112305,384.7449951171875,68.12837219238281,175.0399932861328,104.29114532470703,115.10145568847656,80.34204864501953,135.64129638671875,384.7449951171875
2021-05-19,5.235000133514404,383.73614501953125,67.52910614013672,175.16000366210938,103.58125305175781,114.82308197021484,80.08582305908203,135.6396942138672,383.73614501953125
2021-05-20,5.230999946594238,387.864501953125,68.41944885253906,175.9600067138672,103.7036361694336,115.76789093017578,80.98677825927734,135.63949584960938,387.864501953125
2021-05-21,5.234000205993652,387.5469665527344,68.51361846923828,176.0399932861328,103.8913345336914,116.13909149169922,80.90413665771484,135.63670349121094,387.5469665527344
2021-05-24,5.245999813079834,391.4976501464844,68.93309783935547,176.35000610351562,104.1442642211914,116.56936645507812,81.91252899169922,135.65530395507812,391.4976501464844
2021-05-25,5.247000217437744,390.6290588378906,68.95022583007812,177.9499969482422,104.43802642822266,117.64913177490234,81.88772583007812,135.62710571289062,390.6290588378906
2021-05-26,5.255000114440918,391.4043273925781,68.90742492675781,177.63999938964844,104.2013931274414,117.44670867919922,82.25141906738281,135.62530517578125,391.4043273925781
2021-05-27,5.245999813079834,391.6097412109375,69.03584289550781,177.7100067138672,104.1932373046875,116.97429656982422,82.06130981445312,135.62010192871094,391.6097412109375
2021-05-28,5.25,392.3102111816406,69.1985092163086,178.3800048828125,104.25849151611328,116.7886962890625,82.55724334716797,135.6221923828125,392.3102111816406
2021-05-31,5.25,392.3102111816406,69.1985092163086,178.3800048828125,104.25849151611328,116.7886962890625,82.55724334716797,135.62120056152344,392.3102111816406
2021-06-01,5.245999813079834,391.964599609375,69.44678497314453,177.89999389648438,104.56287384033203,116.7624740600586,84.04507446289062,135.61399841308594,391.964599609375
2021-06-02,5.245999813079834,392.5810241699219,69.67790985107422,178.77000427246094,104.43164825439453,117.03287506103516,85.02867889404297,135.60670471191406,392.5810241699219
2021-06-03,5.248000144958496,391.1240539550781,69.33547973632812,175.27000427246094,104.07887268066406,116.59353637695312,84.7145767211914,135.60830688476562,391.1240539550781
2021-06-04,5.255000114440918,394.7012023925781,69.92619323730469,177.16000366210938,104.57928466796875,118.1902847290039,84.75592041015625,135.60809326171875,394.7012023925781
2021-06-07,5.248000144958496,394.3182373046875,70.1573257446289,177.8699951171875,104.34957122802734,117.82695770263672,85.75606536865234,135.60040283203125,394.3182373046875
2021-06-08,5.255000114440918,394.40228271484375,70.12308502197266,177.32000732421875,104.45623016357422,118.65486907958984,86.4669189453125,135.59359741210938,394.40228271484375
2021-06-09,5.265999794006348,393.81396484375,69.93474578857422,176.97999572753906,104.46440887451172,119.70250701904297,86.58261108398438,135.59280395507812,393.81396484375
2021-06-10,5.269000053405762,395.64453125,70.12738800048828,177.74000549316406,105.0058822631836,120.42054748535156,87.2025375366211,135.59890747070312,395.64453125
2021-06-11,5.275000095367432,396.29833984375,70.29228973388672,175.74000549316406,104.73515319824219,120.22622680664062,86.85539245605469,135.58749389648438,396.29833984375
2021-06-14,5.265999794006348,397.1856384277344,70.41378021240234,174.7100067138672,104.67772674560547,119.305419921875,87.19426727294922,135.57940673828125,397.1856384277344
2021-06-15,5.265999794006348,396.45709228515625,70.50054931640625,174.0500030517578,104.84999084472656,119.16175842285156,86.26025390625,135.5778045654297,396.45709228515625
2021-06-16,5.269999980926514,394.2434387207031,70.06666564941406,171.11000061035156,103.89835357666016,119.06036376953125,85.69819641113281,135.5731964111328,394.2434387207031
2021-06-17,5.26200008392334,394.1128234863281,69.58067321777344,165.85000610351562,104.29214477539062,120.84295654296875,85.59075164794922,135.57269287109375,394.1128234863281
2021-06-18,5.271999835968018,388.7960510253906,68.14012145996094,164.92999267578125,104.33318328857422,123.11554718017578,84.13599395751953,135.57769775390625,388.7960510253906
2021-06-21,5.270999908447266,394.3620300292969,69.0339584350586,166.9499969482422,104.1527099609375,121.05413055419922,85.87176513671875,135.55409240722656,394.3620300292969
2021-06-22,5.26200008392334,396.4703369140625,69.04264831542969,166.25,104.72696685791016,121.34986114501953,85.42542266845703,135.56309509277344,396.4703369140625
2021-06-23,5.264999866485596,395.9925537109375,68.60006713867188,166.13999938964844,104.75154876708984,121.03734588623047,85.2766342163086,135.56100463867188,395.9925537109375
2021-06-24,5.267000198364258,398.3350830078125,69.25958251953125,166.0399932861328,104.55467224121094,121.23157501220703,85.09268188476562,135.55979919433594,398.3350830078125
2021-06-25,5.260000228881836,399.75006103515625,69.4071273803711,166.58999633789062,104.66130828857422,119.9728012084961,85.66706848144531,135.55580139160156,399.75006103515625
2021-06-28,5.264999866485596,400.55584716796875,68.96454620361328,166.5800018310547,104.81715393066406,121.20626068115234,85.41734313964844,135.55059814453125,400.55584716796875
2021-06-29,5.271999835968018,400.7714538574219,68.98188781738281,164.8300018310547,104.8746109008789,121.40897369384766,85.18426513671875,135.54849243164062,400.7714538574219
2021-06-30,5.269999980926514,401.10870361328125,68.4525375366211,165.6300048828125,105.01407623291016,121.94969177246094,84.73473358154297,135.5458984375,401.10870361328125
2021-07-01,5.271999835968018,403.3294982910156,68.617431640625,166.1999969482422,105.11563873291016,121.95642852783203,85.10101318359375,135.54620361328125,403.3294982910156
2021-07-02,5.2789998054504395,406.4123840332031,68.85173034667969,167.2899932861328,105.56150817871094,122.69242095947266,85.35906982421875,135.54339599609375,406.4123840332031
2021-07-05,5.276000022888184,406.4123840332031,68.85173034667969,167.2899932861328,105.56150817871094,122.69242095947266,85.35906982421875,135.54159545898438,406.4123840332031
2021-07-06,5.290999889373779,405.672119140625,68.40048217773438,168.1199951171875,105.83402252197266,124.13043975830078,85.9833984375,135.53439331054688,405.672119140625
2021-07-07,5.300000190734863,407.10577392578125,68.77362823486328,168.75999450683594,105.75970458984375,125.2301025390625,86.28306579589844,135.53460693359375,407.10577392578125
2021-07-08,5.301000118255615,403.78863525390625,67.88847351074219,168.64999389648438,105.61931610107422,125.7208480834961,86.04166412353516,135.5406951904297,403.78863525390625
2021-07-09,5.298999786376953,408.0990295410156,69.04264831542969,169.2100067138672,105.63581085205078,123.9528579711914,87.45681762695312,135.5384063720703,408.0990295410156
2021-07-12,5.294000148773193,409.56072998046875,69.33769226074219,169.0,105.91658782958984,123.79210662841797,88.20602416992188,135.5279998779297,409.56072998046875
2021-07-13,5.296999931335449,408.1646423339844,68.97322082519531,169.22000122070312,105.91658782958984,122.84466552734375,86.97400665283203,135.52859497070312,408.1646423339844
2021-07-14,5.294000148773193,408.7737121582031,69.12942504882812,171.0399932861328,106.19733428955078,124.24044799804688,87.58169555664062,135.5128936767578,408.7737121582031
